User-ID,ISBN,Book-Rating
186293,8401341604,8
186293,8420457663,4
274477,8466303022,10
274477,8484500012,8
274477,8437602572,8
7181,8466304630,9
7181,8423915379,8
7181,8432038598,10
7181,8437601002,9
7181,8449500516,9
7181,8484034097,9
7181,9875500046,6
7181,9875500534,10
37850,8466304630,10
37850,9505112033,10
37850,8420442283,9
37850,8439702035,8
37850,8420638366,7
37850,8420646040,7
37850,8420646288,6
37850,8420646679,9
37850,8423311015,7
69076,8467001283,6
69076,8408043641,9
69076,8495501074,5
69076,8420616893,10
69076,8401418933,8
69076,8423333191,7
69076,8433917269,5
69076,8433917404,5
69076,8441402361,8
69076,8484507769,8
69076,8484539598,8
69076,8495354284,8
187333,9500723832,8
187333,8420482013,8
187333,8478886559,8
187333,8495359537,8
187333,2253002941,5
187333,8401427207,7
187333,019283844X,7
187333,2081646048,6
187333,2253137502,5
187333,2877060551,5
187333,8440622791,8
187333,9681906144,6
8234,044651652X,5
24733,1574860488,10
24733,044922788X,6
24733,1558505814,5
31594,044651652X,5
31594,1570712190,9
31594,1574101277,5
31594,1861001568,5
34801,1852427426,5
58363,044020271X,5
58363,052594236X,5
58363,068566158X,5
58363,068970769X,5
58363,078620804X,5
58363,088733010X,5
58363,1555323057,5
58363,1567920314,5
58363,1856190498,5
58363,1880909413,5
65345,044651652X,4
65345,3726003495,7
77886,1858688930,10
77886,091846451X,5
101336,044651652X,8
101336,037541309X,8
101336,1556618670,8
101336,1558852573,6
113364,1400060117,8
113364,088730687X,5
113364,074320011X,9
121817,044651652X,7
121817,1402201435,6
154610,1586480456,5
171165,1558176489,4
177128,1569472904,7
207563,1551667401,8
207563,1565123824,8
207563,074324642X,5
207563,1402521154,8
207563,1587889439,9
224944,044651652X,7
224944,067172570X,6
224944,074344289X,2
224944,1575669196,5
225612,1562057316,9
234925,044100721X,8
234925,059042193X,8
238644,044651652X,10
238644,014100522X,10
238644,1853405183,4
238644,1853405590,7
252268,015602943X,8
252268,1401352014,9
179532,1573225517,7
179532,1891830198,8
179532,1573228729,10
179532,1400033926,6
179532,1400040388,7
179532,1888451491,9
265834,8478131310,7
20240,8466308687,6
76748,8495501074,9
76748,8420483532,8
76748,8437604184,10
76748,8401423813,10
76748,8420484385,6
76748,8423918521,7
76748,8426412491,6
76748,8430600639,7
76748,8434444445,6
76748,8472234339,2
76748,8475175899,9
76748,8478446400,8
76748,9507396403,7
206415,8439702469,8
56276,8401418844,8
56276,8483005123,8
56276,8495501252,9
56276,8495787555,9
104527,8470390260,9
104527,8445073966,9
104527,8437601797,9
104527,8420617229,9
104527,8437601142,7
104527,8483101955,9
253859,8466612815,10
253859,8420634093,5
253859,8403595190,6
253859,8401242304,5
253859,8401426715,5
253859,8481300543,5
253859,3822818283,7
253859,8401462215,5
253859,8408018094,5
253859,8422619172,5
108726,8472237966,8
108726,8497430735,8
189120,3257231393,5
189120,3257227809,5
189120,3257229364,7
189120,3257231008,5
189120,3442453305,5
189120,3257233116,5
189120,3257229909,5
189120,3257231180,7
189120,3257232608,7
189120,3257063431,8
189120,3593372940,5
106173,3453149874,10
106173,8838918600,8
106173,2070423182,5
106173,3423120614,10
106173,3492038751,10
106173,3492227651,8
106173,8806143549,10
106173,8806158023,10
154125,3442725453,5
154125,3423361360,6
154125,3453206622,9
154125,3462029509,6
154125,3821829699,9
194027,767916069,8
100578,015201800X,4
100578,019283990X,9
100578,019283391X,8
100578,019271905X,8
5539,034544356X,6
5539,1567185711,5
5539,1853263508,5
5539,1860110886,8
192203,3822889199,8
140069,038081658X,5
140069,1412019982,9
140069,019281513X,6
140069,067085025X,6
140069,1562801511,8
140069,1562802461,5
140069,1562802607,4
140069,1563410729,6
140069,1563410826,6
140069,1883523478,8
193560,034528349X,9
193560,050059001X,4
193560,1857231791,8
193560,1568651740,9
193560,1853263656,9
193560,067157812X,8
193560,1853268011,5
193560,1853263133,8
193560,041618846X,10
193560,057560106X,9
193560,082045687X,9
193560,038070871X,8
193560,067974813X,9
193560,074754882X,8
193560,074930006X,8
193560,075221084X,8
193560,1853113158,10
193560,1853114103,9
193560,1856972097,9
193560,1884365086,9
15945,1570719586,7
15945,038533351X,9
15945,093045250X,9
15945,1561703494,10
15945,1582431302,7
15945,1582431310,7
15945,1865085537,6
162538,1586481541,8
36938,044990928X,10
36938,067943299X,10
36938,039302749X,9
36938,037575931X,10
79747,1400060052,6
79747,060961004X,8
19522,1551667509,9
70649,1570613818,10
70649,076790382X,10
70649,038572151X,8
70649,1573229091,7
70649,1556619952,5
70649,1582343411,10
70649,1879181258,8
28488,8425327733,5
16730,038079487X,6
93872,015670160X,5
93872,1562513303,6
93872,1562801155,3
93872,1573241377,6
96521,043965548X,8
96521,1853918709,6
96521,1894294424,9
146932,014045022X,9
146932,014043769X,8
208665,038079487X,7
208665,044652106X,10
109403,031205436X,6
109403,044166251X,8
109403,1551340976,9
109403,1853261793,5
150663,031205436X,8
150663,1580050158,10
150663,067163514X,9
150663,1567188257,9
150663,1578631351,7
150663,014200006X,10
150663,074346642X,8
150663,091399085X,8
225002,031205436X,8
225002,1576751996,7
225002,1577312023,9
225002,1585420204,8
247887,031205436X,5
247887,9725681436,10
4785,1570625190,6
4785,014019536X,5
4785,038070613X,9
4785,1573245038,7
4785,1584790660,10
62172,1570625190,3
62172,031021923X,8
62172,1551110598,3
62172,1573226599,9
62172,1579122280,5
62172,1860648916,8
94730,1573226521,5
94730,1840680059,9
94730,1400040558,2
94730,1559706910,1
94730,1840183888,7
94730,1841952443,5
94730,1841953407,5
94730,1851580883,8
94730,1857029712,10
94730,3823855433,7
141010,1573226521,8
141010,034537536X,6
141010,068483846X,10
127897,8420427683,8
127897,8433917951,6
180436,8408043641,8
180436,8408020951,8
180436,8466302247,7
180436,8440676018,6
180436,8477203156,8
180436,8477207704,7
183460,8478884459,8
183460,8478884955,7
183460,8478885196,10
183460,8478886451,10
183460,8445071793,10
183460,8448700058,9
235475,8408043641,7
235475,8432215058,8
235475,8420483869,7
235475,2070369218,8
235475,3499229390,7
235475,8466312099,8
41155,2253008486,10
41155,2221065859,10
41155,2290315419,8
5543,014070731X,7
5543,039951743X,7
5543,1560760478,9
5543,1560766263,8
5543,1884820298,6
276680,1931561648,9
276680,1573222038,10
276680,1573229083,7
276680,068486892X,6
276680,089587167X,7
276680,1573221562,10
276680,1402201435,4
276680,038572117X,7
276680,1888173564,8
276680,1888173408,7
276680,067179387X,9
24570,1400040272,6
24570,1878448986,7
26713,014023313X,9
26713,1573222259,9
177284,1931561648,9
177284,1567187072,9
177284,037541309X,10
177284,043955490X,10
177284,051712226X,10
177284,1579548555,9
213316,1857151399,8
213316,074323152X,8
213316,081120118X,10
213316,1853267805,5
213316,1904034144,6
213316,1874358117,6
213316,1903809002,9
213316,074974801X,8
213316,085449006X,4
213316,1855857715,10
213316,1857821963,10
213316,1870071824,8
213316,1903425271,8
213316,9963842801,7
4049,1853830852,6
99312,1576737330,5
99312,084233226X,10
99312,1562920448,8
99312,079357336X,10
99312,080697222X,10
99312,1557487278,10
99312,1558685014,7
99312,1561581739,10
99312,1564410161,10
99312,1577484924,10
99312,1860340008,7
99641,1563054426,10
99641,1576739279,8
185313,1576737330,3
185313,068485354X,10
185313,1561561444,10
185313,1567311806,4
185313,1572810661,10
236269,1558745157,9
236269,042515291X,10
236269,1577487419,8
236269,020529555X,8
236269,031224357X,5
236269,039395871X,8
236269,1578590299,10
254405,055357325X,10
254405,044023669X,10
254405,1560768401,10
254405,078691436X,10
254405,1560768703,10
254405,1560769254,10
229862,1593140126,9
229862,1593140169,9
229862,1931484015,8
229862,1931484104,8
229862,1931484112,8
229862,1931484139,8
229862,1931484201,8
229862,1931484228,8
229862,1931484252,8
229862,1931484295,8
229862,1931484333,8
229862,1931484376,8
229862,1931484414,8
229862,1931484449,8
229862,1931484457,8
229862,1931484597,10
229862,1931484619,8
229862,1931484759,9
17890,1559638095,7
17890,1562472291,5
165198,1573227331,7
165198,1573223565,8
253668,1573227331,10
253668,1569245134,10
253668,014004387X,10
253668,1856230031,9
253668,1883010276,8
253668,025320660X,8
213641,038079960X,8
213641,074342347X,7
213641,1856979849,10
263413,038097505X,8
133868,1551669501,10
133868,1551667428,7
263645,1551668653,8
263645,1555611265,6
263645,1565654838,6
189139,034531798X,8
189139,034530456X,6
189139,038000299X,7
189139,042504999X,9
189139,042508440X,6
189139,059071581X,7
269425,3499102277,9
269425,3404148932,6
269425,3257224176,10
269425,3478084660,7
184871,3257227809,8
184871,3257229364,7
184871,3404149122,6
184871,3499228637,7
184871,3453216253,8
184871,3596150981,8
184871,3453213432,7
184871,3453198255,8
184871,3612272993,8
184871,3499139359,8
184871,3293200982,8
184871,3293200990,8
184871,3548239420,6
184871,3596148650,9
184871,3596159768,7
238624,3442445906,6
238624,3518374869,7
238624,3442729785,9
134031,1854875930,6
134031,3404125851,6
161498,3404920872,5
252007,3442541751,9
252007,1560761156,8
252007,1560766530,8
252007,1560765585,8
212213,3446178201,8
61634,3453034511,9
61634,3423204532,8
61634,3442091624,6
267020,3462031112,7
267020,3359014537,8
267020,3423124318,6
267020,3455112161,9
125156,3492256597,7
125156,3404920023,5
125156,3442726247,9
125156,3499228750,8
125156,3442442788,5
125156,3499227339,8
125156,3442425972,5
125156,3442443741,3
125156,3442445736,6
125156,3442730120,3
125156,3596104688,8
148220,3499129728,7
148220,3455024947,8
148220,3499129981,8
148220,3492221521,9
148220,3455024998,9
148220,3499129620,7
148220,3404147219,10
148220,3499139227,8
148220,3499129604,8
148220,3499129736,7
148220,3442350247,8
148220,3499132079,8
148220,3499129612,7
148220,3404148355,10
148220,3442350956,9
148220,3404128885,9
148220,3404149432,10
148220,3442350042,10
148220,3442351804,6
148220,3446177094,10
148220,3455024939,10
148220,3499221489,10
148220,3547775078,8
148220,3596147891,10
148220,3612275291,8
148220,3765516376,7
47971,055327886X,8
47971,039471265X,7
47971,078354751X,10
47971,1557100101,9
47971,1582340242,3
47971,1883419794,2
47971,1885203632,8
64015,055327886X,9
64015,068483376X,7
64015,1862040761,7
179118,055327886X,9
179118,055356949X,4
179118,055334630X,8
179118,080706341X,10
179118,1565924274,10
179118,1571312307,10
210346,087542791X,9
210346,068816904X,5
210346,1890159042,10
274466,055327886X,6
274466,1568582706,8
274466,1570715610,7
274466,1552093530,5
274466,1853261858,8
61783,8420441708,7
61783,8440670796,7
61783,8440648324,6
61783,1842324721,5
61783,8495501511,6
177277,1857023986,6
177277,1904492355,8
137480,1568655622,8
25695,074341182X,10
77052,1551662132,7
77052,1559278226,7
77052,B0000AZW79,9
46293,037329011X,8
46293,055329315X,9
46293,067173783X,8
46293,068806051X,9
46293,1558171797,7
46293,1572973234,9
124065,1892213761,10
124065,1880188791,10
124065,1591160650,8
142772,037370707X,5
142772,037370660X,6
142772,037370996X,5
142772,037371016X,5
234683,044022375X,9
146298,038076864X,8
146298,067101966X,8
146298,2264018895,6
90423,1556701535,8
4401,1562801465,8
4401,1582431612,8
4401,1585673781,7
229282,1567311903,7
229282,014004227X,9
229282,1564780856,7
229282,1880446219,7
229282,1890318043,5
229282,2831571995,8
4420,3442721652,6
4420,3499156938,8
4420,3795115833,5
114865,1859580718,9
114865,071120005X,9
114865,072700073X,8
114865,1856276112,7
114865,1859580742,9
114865,1880908425,9
114865,9679966054,10
114865,9971400162,10
114865,9971401169,10
128600,8807812444,10
196024,8804497033,7
196024,8878188336,7
196024,8830419788,8
196024,8838914052,8
197693,2070418375,6
39762,8804482001,9
147472,8804336498,7
240100,8806161741,9
240100,1557041393,10
240100,8878181137,7
240100,8878183679,9
8660,014062080X,6
8660,3442432073,5
8660,3257232543,5
8660,3518100122,10
8660,3530267147,5
64333,014062158X,9
64333,1853260703,10
64333,1557044783,8
64333,1853266027,6
81845,024114177X,10
121726,1875989218,9
121726,2070370291,9
121726,014131138X,9
121726,075132079X,5
121726,1843531380,8
121726,1876719567,7
66599,8477201447,5
66599,8483101610,10
66599,8420441708,6
66599,8420482013,8
66599,8420427845,7
66599,8420481025,8
66599,8420465577,8
66599,8495501619,6
66599,8420482633,8
66599,8432216194,6
66599,8474440904,8
66599,8497598881,6
16121,1573229571,5
20254,031242227X,10
20254,1565049004,6
20254,1560254742,10
20254,1560255153,10
32627,1401088945,3
123501,1582432589,6
123501,1853262889,9
123501,8474324599,5
240541,055337933X,10
240541,1567188095,5
240541,1571458263,5
240541,1572241217,10
240541,1572242388,10
240541,1579651178,10
240541,1579651895,7
240541,1582343608,7
240541,1892389487,10
35320,038549081X,8
35320,031228327X,7
35320,1842230573,7
116428,038533494X,6
116428,038073186X,8
116428,1401300316,7
116428,1896860982,7
116428,1565848608,7
116428,1887166742,7
29743,055321148X,6
56167,2253057843,10
56167,2253154164,7
126814,014019536X,5
126814,087542791X,5
126814,1567187072,5
126814,051510566X,7
126814,1567187250,5
126814,1567188257,5
126814,1582340641,5
126814,039457186X,5
126814,076684871X,5
126814,078971812X,5
126814,1567180345,5
126814,1567184243,5
126814,1567187285,5
224000,1862300887,7
63956,038549081X,9
63956,1558538445,8
63956,044651862X,8
63956,067942895X,9
63956,1566911494,6
63956,039309152X,9
63956,039397491X,10
63956,061810920X,8
63956,067086806X,8
63956,089879854X,9
63956,096159957X,8
63956,1566190371,8
63956,1567182674,10
63956,1570360626,8
65665,3518032186,10
65665,014003000X,10
65665,085967486X,7
65665,090931330X,7
65665,3458318003,8
65665,3499503395,8
65665,3518118196,9
65665,3525335180,8
65665,3719305295,9
65665,9021471655,8
65665,9023423615,8
65665,9051420358,6
65665,9070066882,7
71183,038549081X,9
71183,1400031044,10
71183,044921978X,10
99434,038549081X,6
99434,1841952338,7
99434,1853261149,5
99434,1565048709,4
99434,1853260711,9
100782,038549081X,9
100782,067188090X,8
100782,044100069X,9
100782,1885865309,8
100782,000225946X,9
100782,1563331306,8
100782,1871592526,7
100782,2228702900,7
147166,014026065X,4
147166,1853263125,6
147166,057120371X,6
147166,014035039X,10
147166,087135277X,8
147166,1564143295,5
147166,1853753637,8
147166,3822805548,7
211152,038549081X,8
211152,096463161X,10
211152,1579546463,10
211152,055357535X,5
211152,1579549586,10
211152,038531843X,10
211152,1555919685,10
235888,014130975X,8
235888,067187750X,5
235888,1929998457,6
235888,015694877X,4
252775,089471273X,10
252775,1852402237,7
57261,1853260568,5
57261,1853260126,7
195116,1567183042,7
195116,1585671274,8
125734,1931686270,9
62688,1563893304,10
62688,1563899809,8
62688,1560761156,7
62688,1572971142,7
62688,1563893428,8
62688,078510786X,8
62688,1560761180,7
62688,1563899426,7
62688,1931484155,8
140291,3379017159,8
140291,3499222507,9
140291,3596106729,9
140291,3458171703,10
140291,3499224674,10
140291,3423127112,7
140291,3442092868,3
140291,3499221349,9
140291,3499221365,9
140291,3596145848,7
140291,3596147247,7
140291,3596148413,3
255255,8427009054,6
255255,8427014309,7
255255,8479530626,6
90471,1567185126,8
90471,039308700X,8
90471,076455168X,9
90471,1567184995,9
90471,080483234X,8
90471,1401900488,9
57354,1577311523,10
57354,1573225320,10
57354,1566398401,10
57354,1573441155,10
57354,1579620302,7
57354,1889135054,10
178032,1577311523,5
178032,060960161X,7
178032,1580623700,10
178032,031231292X,8
275220,1573229628,9
275220,031216615X,7
275220,080372697X,9
275220,1858136563,10
234657,087980212X,8
234657,1567184464,10
234657,1571890998,10
234657,1571891021,9
234657,1567181325,10
234657,1567181368,10
234657,1567181406,10
234657,1567187471,9
234657,1568710275,9
234657,1577310128,9
234657,1578631688,10
234657,1885928149,10
234657,3921338026,10
183958,1874166188,9
183958,1570621403,8
183958,072071530X,8
183958,074991422X,10
183958,086914345X,8
183958,1559390077,10
183958,1562800264,8
183958,1570620520,10
183958,1570624682,10
183958,1570625743,10
183958,1582700133,10
183958,1857023234,9
183958,1862047235,9
183958,1863715940,8
183958,1870845021,8
183958,1875243127,9
183958,1899579125,10
32955,044651862X,7
254064,031215061X,7
254064,1883085047,7
4938,042513525X,7
4938,067172827X,7
4938,097262421X,5
4938,1414024592,5
4938,1578632811,7
77383,034530988X,9
77383,068481465X,7
77383,1568361173,7
77383,067081458X,7
77383,034538427X,8
77383,031285272X,7
77383,074721431X,7
77383,1579541976,8
233656,034530988X,7
233656,037540340X,7
233656,089375417X,10
40435,055357860X,7
40435,1582341427,10
128915,042513525X,10
128915,078601539X,10
128915,078601475X,9
128915,1930252498,9
269988,038078405X,6
271800,8433920421,5
88232,8804375914,7
88232,8807812444,7
88232,8882462870,6
203820,8433920863,7
203820,8495501473,7
203820,8470390260,7
203820,8423309142,6
203820,8427200153,9
203820,8401325218,6
203820,8427202970,8
203820,8433914553,4
203820,8427201389,8
203820,8440676077,7
203820,8440666896,8
203820,8440642261,8
203820,8437607000,7
203820,8420432016,7
203820,8420727474,7
203820,8420743550,7
203820,8423914968,6
203820,8423992160,8
203820,8425508258,5
203820,8427200269,7
203820,8427201168,8
203820,8427201249,8
203820,8427201516,8
203820,8427201559,8
203820,8427202806,8
203820,8427202938,8
203820,8427202997,8
203820,8430577025,8
203820,8431503467,7
203820,8431504129,6
203820,8431504382,7
203820,8432205842,7
203820,8439711115,7
203820,8440691459,7
203820,8441511446,7
203820,8448000412,8
203820,8449503698,8
203820,8475171109,8
203820,8476307489,6
203820,8476308469,6
203820,8477290393,6
203820,8478801774,6
203820,8479013710,7
203820,8479545909,6
203820,8482380001,7
203820,8482384228,7
203820,8484031365,8
203820,8486623685,7
203820,8495002930,6
203820,8495376466,8
260473,8439702469,5
260473,8401461170,5
260473,1400002370,6
260473,8401012317,8
260473,8401328667,5
260473,8427024231,7
260473,8495501260,5
260473,9500816105,6
260473,9681905849,5
220302,8806161741,9
220302,8807813483,10
193696,2253150908,10
193696,2070365654,10
193696,2070373657,10
193696,2070367665,10
193696,2266023047,10
24792,2277229938,5
275414,2277229938,10
275414,8838913196,9
275414,8838910987,10
275414,8831762621,10
275414,8804478098,9
275414,8811667631,9
275414,8817664227,10
275414,8830413828,10
275414,8842803979,9
275414,8870782239,10
275414,8880895745,8
5204,2070368157,8
5204,2070389634,9
5204,2714303412,10
5204,2864241277,6
5209,034531784X,3
5209,087542127X,9
5209,094383208X,9
5209,1558172378,8
5209,1561840599,8
186623,3150090806,4
27744,3453061314,9
27744,3453099524,6
27744,3453177401,4
27744,3720521729,7
101135,3442723833,6
101135,3442451671,5
101135,3462030469,6
101135,3498035037,8
181212,1575667223,9
181212,034542123X,9
181212,038076296X,8
181212,038070336X,7
238849,1558746226,8
238849,044922290X,9
238849,1558749705,7
238849,034536094X,7
238849,1570421390,1
238849,1573220531,6
103829,3442215315,7
74833,015100692X,9
74833,1565920872,8
65444,037540256X,9
65444,037541178X,9
65444,1558593020,5
190939,037540256X,9
43436,055305340X,9
43436,031229137X,10
43436,031600023X,5
43436,1556703856,10
43436,1592247199,9
242639,1400045088,8
242639,1929090307,9
242639,1593071639,10
242639,1582342512,7
242639,1593071183,10
242639,038518400X,7
242639,037550351X,8
242639,076454280X,10
242639,1593270291,10
242639,4091011896,10
252846,1591820057,9
252846,1591820065,9
252846,1591820073,9
252846,1591821533,9
252846,1591822572,9
252846,1931514925,9
252846,1569319014,8
252846,034542266X,9
252846,1552780767,4
252846,1569317917,5
252846,1569716765,8
252846,1569753210,9
252846,1932234438,10
180840,055321277X,10
180840,1400050308,6
180840,014243700X,10
180840,014043464X,10
240700,055321277X,8
240700,014131088X,6
240700,061815082X,7
240700,1588370054,7
240700,078681568X,7
240700,1578660602,7
16999,014023313X,7
16999,1570629625,7
218640,014023313X,7
218640,055337933X,9
218640,1841951900,9
270715,1576732762,7
220867,1888054557,10
220867,1566400201,10
220867,1556706804,9
220867,1556613717,9
220867,1858817102,7
171295,067088300X,7
171295,067178501X,8
171295,038001159X,8
171295,014029399X,8
171295,1567182569,8
171295,9080256102,7
270352,067100767X,4
270352,038082101X,7
270352,074342347X,4
270352,1576738825,6
270352,067101899X,6
270352,081917825X,5
270352,1850512760,6
243785,1559210869,10
243785,055321330X,7
243785,1559210400,8
165516,1566091594,6
165516,1557831521,7
165516,9757054119,10
171050,078601542X,8
171050,1558021000,8
74106,050552208X,10
74106,050552533X,8
74106,082174741X,9
74106,1551669471,7
74106,050552242X,9
74106,1591133610,6
146386,050552208X,10
146386,1551668831,9
146386,050552113X,10
146386,1575669072,10
146386,050552158X,10
146386,1551666669,8
146386,082176067X,8
133416,1551667509,6
133416,051512463X,7
133416,1563052849,7
133416,1565301684,8
133416,1578660173,5
137627,067081458X,8
137627,1568658192,8
137627,1885061749,8
230413,1565048407,7
230413,1565048016,10
17507,014042346X,6
17507,1853260789,8
17507,014044534X,5
17507,1852309423,4
35030,1560760478,7
35030,067972754X,7
35030,048641583X,9
35030,1567180183,2
35030,1852423250,8
35030,1858283116,8
241432,3453863712,8
241432,3216302873,3
241432,3462033360,7
241432,3453866797,8
241432,1895836174,6
241432,3453161033,8
241432,3442725283,5
241432,3150097509,7
241432,3570206955,7
241432,3810507229,8
145861,068482499X,9
145861,1569245134,9
145861,1400032016,6
145861,014015390X,9
145861,1582701024,8
79916,087542791X,8
79916,1567188257,8
7312,1853260010,8
72296,051513452X,8
170724,1578660432,10
170724,1551668432,7
170724,1551666170,10
170724,1551665859,4
170724,038531695X,5
170724,1551668769,10
170724,1551661497,8
170724,1551664186,7
170724,1551665395,8
170724,1551660768,9
170724,1551661683,8
170724,1551668041,10
170724,1551660318,10
170724,1551662620,10
170724,1551664526,10
170724,1551665565,10
170724,1879706865,10
170724,037319210X,7
170724,037376099X,10
170724,1551660563,10
170724,1568387903,10
170724,1568493398,10
133417,3499224615,9
133417,3499224623,9
133417,3453161033,7
133417,3551748519,8
133417,3551748527,8
133417,3453199332,7
133417,3492213707,3
156609,3257232993,7
156609,3499229935,5
156609,3499227304,6
156609,3404146697,3
156609,3257232950,7
156609,3453872568,9
156609,3492042570,4
186628,3257215436,4
186628,3442448867,8
186628,3442451280,5
186628,3596140137,8
54374,055357910X,6
54374,067145661X,8
54374,087406452X,8
54374,1550740911,7
61147,034539092X,10
61147,1853260584,10
61147,1853260495,10
61147,1853260339,10
61147,039526619X,9
61147,039551424X,9
61147,039567171X,10
61147,081173112X,10
61147,1560444231,10
61147,1560444258,10
61147,1878788329,10
61147,1885061501,10
61147,3222129282,10
61147,3405148162,10
61147,3405148189,10
61147,3405164605,8
61147,3440058344,10
61147,3440077209,10
61147,3440084027,10
61147,3596113776,10
61147,3596152771,10
61147,3704015008,10
61147,3704016632,10
61147,3872491377,10
61147,3891045336,10
61147,9631330702,10
61147,9976100248,10
61147,9976100256,10
274634,081257639X,7
274634,037541200X,7
274634,084232920X,6
274634,084233226X,7
274634,044661095X,5
274634,044021680X,5
274634,044012770X,5
274634,067172147X,7
187754,2070376990,9
187754,2267015951,9
187754,2020338343,9
187754,2070423123,9
187754,2707302961,10
253858,2841861961,7
253858,2908957663,7
253858,2864322307,5
35458,3453209613,4
35458,3423780819,7
35458,3548234100,9
35458,3552048383,6
90862,8423333922,7
90862,8433910728,6
101704,3442432073,5
101704,3442727952,3
101704,3462028189,5
101704,345321224,6
101704,3499262436,1
92460,3442449758,8
92460,3462014994,8
92460,3518117874,2
155585,2253059536,10
155585,2070420116,8
155585,2020564882,6
155585,2070421449,7
155585,2070421457,7
155585,2070421465,7
155585,2070767140,7
84423,8423307328,7
84423,8470390244,7
84423,8426316387,7
84423,8420646253,6
84423,8421611828,6
84423,8423974049,7
84423,8445070371,9
84423,8467001275,6
36193,3404100263,10
86219,3596121477,7
86219,3596144167,8
86219,3822504998,9
86219,3548255116,7
86219,3426610205,8
179064,3442552141,9
179064,3596152267,8
71918,3442722497,7
71918,3426616904,8
71918,3462028189,4
171942,3499222507,6
171942,3426609061,7
171942,3442541689,5
171942,3426617684,7
171942,3404148428,4
171942,3442720702,6
171942,3423116684,8
239761,3293200117,8
239761,3442415578,7
239761,3453213998,8
239761,3462033360,6
239761,3293002153,10
239761,3442441641,5
239761,3453168798,10
239761,3548603262,7
239761,3608935118,6
239761,3453160401,7
239761,3426621592,6
239761,3746612136,8
239761,3453861434,6
156424,3499225433,9
156424,3442453836,9
156424,3257215444,6
156424,3455026508,6
156424,3499143933,9
156424,3548600697,8
156424,3596220742,9
156424,3352005877,8
156424,3426776529,7
156424,3442453844,7
156424,3442750407,6
156424,3795117968,7
122625,3492221521,8
122625,3596134072,4
122625,3442356709,7
122625,3442541484,8
122625,3442448441,8
122625,3442445744,8
122625,3442350026,6
122625,3442351847,7
122625,3442355958,8
122625,3442357098,6
122625,3442357314,6
122625,3442424828,3
122625,3442451736,9
122625,3453186818,8
122625,3453189582,8
122625,3492233090,6
122625,3492236510,7
122625,3596152356,7
155035,3746614007,9
155035,3518365525,8
155035,3518381768,7
155035,3423128070,6
155035,3404141970,6
155035,3455019072,9
155035,3805205112,2
247108,3746614007,10
247108,3785540159,8
247108,2070524558,9
247108,3407785682,7
247108,3570260216,9
247108,3473581097,9
247108,3473581771,3
247108,3505112836,7
247108,3596801931,7
198191,8484034445,10
198191,8466300473,10
198191,8489452806,8
198191,9871138008,7
94865,3442433495,10
94865,3499224615,9
94865,3453866797,9
94865,3442309174,10
94865,3596139953,8
94865,3442446244,8
94865,3765516457,7
192937,3442433495,5
192937,3257231008,3
192937,3257233361,3
192937,3257063237,4
192937,3746615143,3
222457,3442433495,8
222457,3423125071,8
222457,3453116569,5
222457,3453131304,5
222457,3548362818,6
235465,3548252427,9
235465,3257205163,7
8971,3453092414,10
8971,1740591623,9
8971,1858286999,9
8971,3379001252,9
8971,3379015776,9
8971,3404242386,8
8971,3426774291,10
8971,3453164121,10
8971,3453164199,10
8971,3453217314,10
8971,3458329072,9
8971,3492213472,9
8971,3492226221,9
8971,3492227171,9
8971,3492230555,9
8971,3499122146,10
8971,3499195356,10
8971,3499196654,9
8971,3499609339,9
8971,3518115243,9
8971,3518371703,10
8971,3518372408,9
8971,3518374559,9
8971,3520377020,10
8971,3608917586,10
8971,3746655153,9
8971,3761400853,10
8971,3817132336,10
8971,3817132352,10
8971,3817134010,10
8971,3821839171,10
8971,3880598800,10
219813,1853260339,7
219813,1853260134,7
219813,3442421314,8
219813,1853260266,7
219813,3401025996,4
219813,3442415934,6
219813,3453126777,8
219813,3451050676,3
219813,3551761019,6
219813,3596125723,9
166689,3453212045,6
166689,3442452864,8
166689,3257200307,7
166689,3453123255,8
166689,3257217587,8
166689,3423113634,8
166689,3442446422,8
12246,3499121581,10
12246,3453210719,8
12246,3462029592,2
12246,3499231026,8
12246,3596156963,3
161685,3257218478,8
161685,1881274012,10
72771,3548252443,7
72771,3442446767,8
72771,3596126436,9
72771,3596150078,4
174479,3518388762,10
174479,3442445523,5
196146,1594200106,10
196146,1856191354,9
196146,1858285127,8
60392,042513699X,6
60392,1569472807,7
60392,1582431477,8
274005,076790382X,7
274005,019283410X,8
274005,1565847172,8
5956,1586602241,5
5956,1881273628,5
5956,1883013852,5
5956,1883013860,5
5956,1884800394,5
5956,1931402213,5
139462,1585671274,6
246863,014012389X,7
246863,1853260010,9
246863,1853267333,10
246863,1853260207,9
246863,1853263974,10
246863,019283360X,8
174987,1579730884,10
174987,078534800X,7
174987,2894502257,5
174987,2894502265,5
29101,1552042081,6
29101,1559949783,6
29101,1564312380,4
42025,1560761148,3
136585,2070414574,7
136585,2246462312,8
136585,2246376319,9
136585,2020220903,7
136585,2253145068,8
136585,2070419444,3
136585,2070747875,8
136585,2264033894,6
136585,2266123254,7
136585,2290053414,8
136585,2743601094,10
62958,014017737X,8
62958,067172262X,10
19760,034542705X,7
19760,074340050X,9
166017,1582340854,10
106538,1583142436,6
106538,1585710946,7
106538,1885478909,9
268022,1564145530,10
268022,1567181368,10
268022,1567182526,10
268022,034062079X,5
268022,1567181031,10
39441,1551660717,7
136439,038550120X,5
